CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U01403AR2013PTC008385,M.P. TRADECON PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-04-18,"H/O MUHILUM PUL   TAMLANAGAR, P.O. TEZU,TEZU,Lohit,Arunachal Pradesh,792001-India",Unlisted,Strike Off,arunachal pradesh,Indian,01403,Agriculture and Allied Activities
U15511AR2000PTC006276,ARUNACHAL DISTILLERY & BOTTLING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5500000.00,5350000.00,2000-08-21,"DEOMALI   TIRAP,TIRAP,Arunachal Pradesh,000000-India",Unlisted,Active,arunachal pradesh,Indian,15511,Manufacturing (Food stuffs)
U55101AR2002PTC006738,MAYUDIA RESORTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2002-01-29,"ROINGDIST  LOWER DIBANG,ARUNACHAL PRADESH,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,55101,Trading
U93110AR2015PTC008418,ITANAGAR CRICKET LEAGUE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-01-30,"09 Yaying Bldg., VIP Road Bank Tinali,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,93110,"Community, personal and Social Services"
U01611AR2023PTC013978,RUMGONG BLOCK FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,218000.00,2023-07-18,"C/O TALONG JERANG, RUMGONG VILLAGE,PO/PS- RUMGONG, SIANG,Darak,West Siang,Arunachal Pradesh,791001-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U01611AR2024PTC014177,KOJE JANGOO MAP FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2024-09-23,"C/o Tajing Darang,Gumin Nagar,Pasighat,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U20293AR2006PTC008108,PATKAI BAMBOO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,4000000.00,2006-04-13,"ALUBARI, CHONGKHAM   DISTRICT - LOHIT,LOHIT,Arunachal Pradesh,000000-India",Unlisted,Active,arunachal pradesh,Indian,20293,Manufacturing (Wood Products)
U72900AR2019PTC013565,HENKAKOPLUS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2019-09-17,"C/o Budhi Chatung, 4 Demside,   Near Iron Bridge,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,72900,Business Services
U45203AR2002PTC006814,TAKSEN CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2002-05-21,"BANK TIN ALITADAR TANG ROAD   ITANAGAR,ARUNACHAL PRADESH,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45203,Construction
U01100AR2018PTC013521,ABU KU DAIRY FARM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,20000.00,2018-05-28,"MURTEM HOUSE, NEAR GYAN-GANGA SCHOOL   CHANDRANAGAR, CAPITAL ESD IV,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2020PTC013595,ESPRANZOS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,80000.00,2020-08-08,"House No. 191, Village-Avoipur,   Diyun,Changlang,Changlang,Arunachal Pradesh,792103-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2021PTC013698,KOJE-JANGGO NGUTLANG KUMSUNG FED FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,111000.00,2021-12-01,"C/O RATUL PABOH, BANSKATA   PASIGHAT ESD,PASIGHAT,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2021PTC013708,ROING ORGANIC FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2021-12-21,"C/O ELISON PERYING, NH-13, VILLAGE- MEKA   PO/PS-ROING LOWER DIBANG VALLEY DISTRICT,ROING,Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2022PTC013735,HAWAI ORGANIC FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2022-03-29,"C/O KISANSO PUL, HNO E-6(30)   VILLAGE WALLA, MARKET ROAD, HAWAI,HAWAI,Anjaw,Arunachal Pradesh,792102-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U62099AR2024PTC014143,MARVERSE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-13,"NEW SALLANG,,Changlang,Changlang,Arunachal Pradesh,792120-India",Unlisted,Active,arunachal pradesh,Indian,62099,Business Services
U01119AR2013PTC008386,DADA BUSINESS VENTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2013-04-26,"E-699, Transport Colony & ALC Line,Seppa,East Kameng,Arunachal Pradesh,790102-India",Unlisted,Strike Off,arunachal pradesh,Indian,01119,Agriculture and Allied Activities
U01132AR1998PTC005308,SINGPHO VALLEY TEA CO PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,3000000.00,40000.00,1998-01-20,"KEREMBISA VILLAGEBORDUMASA   CHANGLANG.,ARUNACHAL PRADESH,Changlang,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01132AR1999PTC005691,ANG TEA AND AGRO PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,7000000.00,7000000.00,1999-03-08,"DEOMALI INDUSTRIAL AREA   DIST TIRAP,TIRAP,Tirap,Arunachal Pradesh,796629-India",Unlisted,Active,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U55101AR2000PTC006193,PINE RIDGE COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,40000.00,2000-06-01,"ZIRODIST  SUBANSIRI,ARUNACHAL PRADESH,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,55101,Trading
U96091AR2024NPL014129,WHOLISTIC TRIBAL DEVELOPMENT FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-05-31,"C/o TARING MAMA,,DOKUM COLONY,,Itanagar,Papum Pare,Arunachal Pradesh,791113-India",Unlisted,Active,arunachal pradesh,Indian,96091,"Community, personal and Social Services"
U01611AR2023PTC013924,HONGHARI AGRO ORGANIC FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,210000.00,2023-06-15,"C/O HAGE ANKHA,ZIROESD SIBEY VILL HAPOLI,Ziro,Lower Subansiri,Arunachal Pradesh,791120-India",Unlisted,Active,arunachal pradesh,Indian,01611,Agriculture and Allied Activities
U51909AR2021PTC013653,DUKANDADA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,50000.00,2021-04-08,"C/O DONI RIBA ,TOWER G-SECTOR ITANAGAR   RCC CAPITAL ESD IV,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,51909,Trading
U85500AR2024NPL014102,PRERANAPRAPTI FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-02-28,"C/O INTAYA VILLAGE,OPPOSITE IDU BAPTIST CHUR,Roing,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,85500,"Community, personal and Social Services"
U45203AR2009PTC008289,ARUNACHAL PROJECTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2009-12-24,"E 488 Town Vill Barapani Bazar   Veterinary Complex,Naharlagun,West Siang,Arunachal Pradesh,791001-India",Unlisted,Active,arunachal pradesh,Indian,45203,Construction
U45209AR2012PTC008368,JIGOM HIRI & ASSOCIATES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2012-07-16,"THE HIRIS   NIRJULI-II B CLF COLONY,NIRJULI,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Strike Off,arunachal pradesh,Indian,45209,Construction
U24232AR2004PTC007456,D KAMSI PHARMACEUTICALS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,1000000.00,2004-06-30,"G EXTENSIONNAHARLAGUN,PAPUMPARE,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U74140AR2002PTC006942,POSITIVE PROJECTS & CONSULTANTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,200000.00,2002-11-14,"    DIST - PAPUMPARE,NAHARLAGUN,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,74140,Business Services
U74140AR2009PLC008271,ARUNACHAL PRADESH MANPOWER & PROJECT CONSULTANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,500000.00,2009-01-07,"ANNEX CIVIL SECRETARIAT,ITANAGAR,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,74140,Business Services
U27300AR2021PTC013679,TNE FERRO ALLOYS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-09-13,"Mr. D.T. AKA R/O Village: Huto   P.S-Doimukh,Doimukh,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Active,arunachal pradesh,Indian,27300,"Manufacturing (Metals and Chemicals, and products thereof)"
U45201AR2014PTC008415,ARUNADAYA CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,1000000.00,2014-06-20,"ABU TANU APARTMENT,G-EXTENSION,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,45201,Construction
U45201AR2020PTC013609,BORBINSALA EQUIPMENT AND MACHINERIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,10000000.00,2020-09-28,"C/O- TECHI JULLY, A  SECTOR, NH 415 A   NEAR LEGI BUILDING,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,45201,Construction
U45303AR2012PTC008377,GEGUM CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,400000.00,2012-12-03,"E-96 (2) Vill-Kombo P.o & P.S-Aalo,AALO,West Siang,Arunachal Pradesh,791001-India",Unlisted,Strike Off,arunachal pradesh,Indian,45303,Construction
U70109AR1994PLC004132,PERENNIAL FINANCE AND TOURS LTD,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,35100.00,1994-05-11,"GANGA MARKET   PAPUMPARE,ITANAGAR,Lower Subansiri,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,70109,Real Estate and Renting
U45500AR2018PTC013518,SPNK CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2018-05-02,"Area:Mowb-ll, Near CE E-Zone and   Accountant General Office,PO/PS-Itanagar,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,45500,Construction
U74999AR2018PTC013524,REENET INFOCOM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-06-21,"E-49 , RONO   DOIMUKH ESD,INDIA,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U74999AR2021OPC013677,SIKANG INFOTECH (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2021-08-23,"C/O LILLY YIRANG,   MEKA II,ROING,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,74999,Business Services
U01100AR2021PTC013691,BALIJAN TARASO FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2021-11-10,"C/o Dhan Sing Timung, Balijan   Balijan Circle,Papumpare,Papum Pare,Arunachal Pradesh,791123-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2022PTC013759,WEST KAMENG ORGANIC FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2022-06-02,"C/o Prem Tsering Megeji, Prouding,Rupa,West Kameng,Arunachal Pradesh,790003-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U31300AR1993PTC003844,DONYPOLO CABLES AND CONDUCTORS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,200.00,1993-01-29,"BANDERDEWAARUNACHAL PRADESH,PAPUMPARE,Arunachal Pradesh,791123-India",Unlisted,Strike Off,arunachal pradesh,Indian,31300,Manufacturing (Machinery and Equipments)
U01113AR2023PTC013956,MARIYANG-MOPOM AGROHORTI FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,208000.00,2023-06-29,"ROOM NO.1,MARIYANG,NEAR ADC OFFICE,Yingkiong,Upper Siang,Arunachal Pradesh,791002-India",Unlisted,Active,arunachal pradesh,Indian,01113,Agriculture and Allied Activities
U01132AR1996PTC004802,MANYU TEA ESTATE PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200.00,1996-07-03,"VILL  MANYULIANGP O MEDO  DIST LOHIT,ARUNACHAL PRADESH,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01132AR2016PTC008429,SAAYA ORGANIC TEA ESTATE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2016-01-15,"WARD NO-29, IMC HOUSE NO-68   P-SECTOR, NIRJULI,PAPUMPARE,Arunachal Pradesh,791109-India",Unlisted,Active,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01262AR2023PTC014046,LIKABALI KRISHI VIKAS FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,10000.00,2023-11-24,"C/o Sanja Taipodia, Village- Bali,,Lower Siang,Likabali,West Siang,Arunachal Pradesh,791125-India",Unlisted,Active,arunachal pradesh,Indian,01262,Agriculture and Allied Activities
U15549AR2021PTC013644,NAMDAPHA AGRO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-03-05,"C/O REENA LONGRI   W/O CHATU LONGRI,KHARSANG,Changlang,Arunachal Pradesh,792122-India",Unlisted,Strike Off,arunachal pradesh,Indian,15549,Manufacturing (Food stuffs)
U14107AR2011PTC008340,NALO COMMERCIAL INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,200000.00,2011-08-10,"C/O SUSHIL NALO, TG COLONY   DAPORIJO,UPPER SUBANSIRI,Arunachal Pradesh,791122-India",Unlisted,Strike Off,arunachal pradesh,Indian,14107,Mining and Quarrying
U85300AR2022NPL013801,WINZEE MICRO SERVICES FOUNDATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,500000.00,50000.00,2022-11-22,"SIKKU MIMI, MAYU-II ROING CIRCLE   LOWER DIBANG VALLEY,ROING,Lower Dibang Valley,Arunachal Pradesh,792110-India",Unlisted,Active,arunachal pradesh,Indian,85300,"Community, personal and Social Services"
U20101AR1982PTC001936,LINGI TIMBER INDUSTRIES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,300.00,1982-04-21,"VILLAGE IDULI P O ROINGDISTT DIBANG VALLEY,NAGALAND,Dibang Valley,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,20101,Manufacturing (Wood Products)
U24115AR1990PTC003437,NAFRA CHEMICALS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,966500.00,1990-05-02,"INDUSTRIAL ESTATE, TIPPI   VIA-BHALUKPONG,DIST-WEST KAMENG,TIPPI,Arunachal Pradesh,790114-India",Unlisted,Active,arunachal pradesh,Indian,24115,"Manufacturing (Metals and Chemicals, and products thereof)"
U45203AR2001PTC006501,DORJEE KHANDU CONSTRUCTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,150000.00,2001-04-26,"C,SECTOR NEAR STATE SCIRCUIT HOUSE   ARUNACHAL PRADESH,ITANAGAR,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45203,Construction
U45209AR2020PTC013624,SEISMIC AND STRUCTURAL CONSULTANT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2020-11-18,"C/o Mrs Gul Lego   Tebo Village Ranaghat, Near Siang Bridge,Pasighat,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,45209,Construction
U26931AR1988PTC003060,MECHUKA CHEMICALS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,400.00,1988-08-12,"P.O. Mechuka   Dt-West Saiang,ARUNACHAL PRADESH,West Kameng,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,26931,"Manufacturing (Metals and Chemicals, and products thereof)"
U50402AR2014PTC008404,J.J.N AUTOMOBILES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,5000000.00,5000000.00,2014-01-09,"C/O SRI. TABA AYO , A - SECTOR   NAHARLAGUN , DIST. - PAPUM PARE,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,50402,Trading
U45309AR2021PTC013661,Z Z CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-05-15,"JULLANG ROAD NEAR PRIMARY SCHOOL   YARIBAVER,NAHARLAGUN ESD,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,45309,Construction
U45400AR2012PTC008350,MAJ DEVELOPERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2012-01-20,"SHIV MANDIR ROAD,E SECTOR ,NAHARLAGUN   POST BOX NO.204,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,45400,Construction
U86909AR2024NPL014077,PASIGHAT SPIRITUAL FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-01-11,"C/O SANJIP PERME,,GUMIN NAGAR, PASIGHAT,,Pasighat,East Siang,Arunachal Pradesh,791102-India",Unlisted,Active,arunachal pradesh,Indian,86909,"Community, personal and Social Services"
U88900AR2024NPL014194,AANWG ANYA FOUNDATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2024-11-20,"C/O Taba Asha Neelam,Capital ESD 1 OBT PSector,Itanagar,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,88900,"Community, personal and Social Services"
U63910AR2024OPC014200,HOPUK MEDIA (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,10000.00,2024-12-04,"C/O NABAM NANE JAMOH,KOLMA,DMK,Diomukh,Papum Pare,Arunachal Pradesh,791112-India",Unlisted,Active,arunachal pradesh,Indian,63910,Business Services
U67120AR1980PLC001850,NANCHIK INVESTMENTS LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,2000000.00,80000.00,1980-11-25,"NAMCHIK,TIRAP,West Kameng,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,67120,Finance
U01100AR2019PTC013544,SUBANSIRI SPICE AND AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,275000.00,2019-01-16,"H/O DEBIA TARA, YACHULI VILLAGE, PO/PS-YAZALI,,LOWER SUBANSIRI,Lower Subansiri,Arunachal Pradesh,791120-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100AR2021PTC013712,AMIK RINGYA FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,1244000.00,2021-12-27,"C/o Ranimai Ngadong, 34 Mile,Danglat,Lohit,Arunachal Pradesh,792001-India",Unlisted,Active,arunachal pradesh,Indian,01100,Agriculture and Allied Activities
U01119AR1996PTC004801,ARUNA FINVEST PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,200.00,1996-07-03,"DEOMALI,DEOMALI,Arunachal Pradesh,000000-India",Unlisted,Strike Off,arunachal pradesh,Indian,01119,Agriculture and Allied Activities
U01132AR1943PTC000574,ARUNACHAL TEA AND INDUSTRIES PVT.LTD.,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,0.00,1943-07-31,"NAMSAI, LOHIT, P.O. NAMSAI,ARUNACHAL PRADESH,NA,Arunachal Pradesh,000000-India",Unlisted,Inactive for e-filing,arunachal pradesh,Indian,01132,Agriculture and Allied Activities
U01500AR2024PTC014141,SHINDIYEMA FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,10000.00,2024-06-12,"E23, VILLAGE DAWODI,,BLOCK VIJOYNAGAR,,Vijoynagar,Changlang,Arunachal Pradesh,792055-India",Unlisted,Active,arunachal pradesh,Indian,01500,Agriculture and Allied Activities
U03122AR2025OPC014233,BARAP FISH (OPC) PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,One Person Company,1500000.00,100000.00,2025-03-25,"C/o Phawang Lawang, Lazu,PO Lazu, Tirap,Khonsa,Tirap,Arunachal Pradesh,792130-India",Unlisted,Active,arunachal pradesh,Indian,03122,Agriculture and Allied Activities
U40102AR2008PTC008252,T. K. ENGINEERING CONSORTIUM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000000.00,817848600.00,2008-02-04,"MODEL VILLAGE, NAHARLAGUN,NAHARLAGUN,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,40102,"Electricity, Gas and Water companies"
U40107AR2019PTC013547,RISA BAMBOO ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-02-01,"C/O TAPAK LENDO,HNO.NIL, B/SIDE OF CO-OP   KAMENG COLONY, PAPUNALAH, NAHARLAGUN,PAPUMPARE,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Strike Off,arunachal pradesh,Indian,40107,"Electricity, Gas and Water companies"
U20101AR1977PTC001726,BIZARI VENEER AND SAW MILLS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,270000.00,1977-11-24,"BIZARIDIBANG VALLEY,ARUNACHA PRADESH,Dibang Valley,Arunachal Pradesh,000000-India",Unlisted,Inactive for e-filing,arunachal pradesh,Indian,20101,Manufacturing (Wood Products)
U72900AR2022PTC013743,LONAM IT NETWORK AND MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,400000.00,10000.00,2022-04-12,"E-15(2), NEAR BINI YANGA GOVT WOMEN COLLEGE   POMA, CIRCLE SANGDUPOTA,PAPUMPARE,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,72900,Business Services
U51909AR2011PTC008345,NORTH-EASTERN OVERSEAS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2011-11-14,"E-22(D), TOWN VILLAGE-FOREST COLONY   PO-YINGKIONG,,UPPER SIANG,Arunachal Pradesh,791002-India",Unlisted,Active,arunachal pradesh,Indian,51909,Trading
U45202AR2011PTC008330,ATU-APA DEVELOPERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,300000.00,2011-04-26,"HASHI COMPLEX , NR. GOVT. SECONDARY SCHOOL   KOLORIANG TOWN , DIST. - KURUNG KUMEY,KOLORIANG,Kurung Kumey,Arunachal Pradesh,791118-India",Unlisted,Strike Off,arunachal pradesh,Indian,45202,Construction
U45202AR2012PTC008374,HIMALAYAN ESTATES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2012-09-28,"TAHA COMPLEX   G-SECTOR,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Strike Off,arunachal pradesh,Indian,45202,Construction
U52601AR2021PTC013672,HAATEY ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-07-15,"C/O TAME ANUK, B-SECTOR, HELIPAD ROAD   G- EXTENSION,NAHARLAGUN,Papum Pare,Arunachal Pradesh,791110-India",Unlisted,Active,arunachal pradesh,Indian,52601,Trading
U45201AR2022OPC013807,MEE & KAO PANGIA INFRA DEV (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2022-12-21,"C/O KUMAR WII, R-32 RCC,   ABOTANI COLONY, ITANAGAR, ITA,ITANAGAR,Papum Pare,Arunachal Pradesh,791111-India",Unlisted,Active,arunachal pradesh,Indian,45201,Construction
U88900AR2023NPL013936,AJEET DANGG PORDUNG FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,10000.00,10000.00,2023-06-20,"V V EXTEN RCC ITANAGAR,Itanagar,Lower Subansiri,Arunachal Pradesh,791113-India",Unlisted,Active,arunachal pradesh,Indian,88900,"Community, personal and Social Services"
U88900AR2025NPL014217,BHALUKPUNG PROGRAMMATIC RECOVERY FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-02-06,"C/O GOVIND DUSUSOW LOWER,BHALUKPUNG NEAR PLC CHEK,Bhalukpong,West Kameng,Arunachal Pradesh,790114-India",Unlisted,Active,arunachal pradesh,Indian,88900,"Community, personal and Social Services"
U01122AR2009PTC008279,LYTY AGRO FARMING AND FOOD PROCESSING PR IVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2009-06-24,"MURI BUILDING, 1ST FLOOR,NIRJULI,Papum Pare,Arunachal Pradesh,791109-India",Unlisted,Strike Off,arunachal pradesh,Indian,01122,Agriculture and Allied Activities
