CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U10809MN2023OPC014888,IKOP ENTERPRISES(OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1500000.00,50000.00,2023-06-06,"C/O. LAISHRAM MADHABI DEV,KHANGABOK AWANG LEIKAI AT,Keibung Mamang,thoubal,Manipur,795138-India",Unlisted,Active,manipur,Indian,10809,Manufacturing (Food stuffs)
U11040MN2024PTC015095,KAPHURO AGRO PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-06-21,"C/O K.S. YAOREILA,,HOUSE NO-22, LAMLONG,Lamlong,imphal east,Manipur,795010-India",Unlisted,Active,manipur,Indian,11040,Manufacturing (Food stuffs)
U12008MN2024PTC015130,VRS TRADECOM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,500000.00,2024-07-22,"Mantripukhri East,(13NC-SP3), Manipur,,Mantripukhri,imphal east,Manipur,795002-India",Unlisted,Active,manipur,Indian,12008,Manufacturing (Food stuffs)
U15100MN2017PTC013601,HILL WILD PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2017-11-09,"House No 472,   Khuilungtang,UKHRUL,Ukhrul,Manipur,795142-India",Unlisted,Active,manipur,Indian,15100,Manufacturing (Food stuffs)
U68200MN2024PTC015136,IREISES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-08-06,"CO ROBIN RAOMAI HENI,Upper Kathikho Village,Senapati,senapati,Manipur,795106-India",Unlisted,Active,manipur,Indian,68200,Real Estate and Renting
U15490MN2009PTC008252,LAISHRAM FRUIT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2009-11-26,"SAGOLBAND ENGUDAM LEIKAI   MAMANG LEIRAK,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,15490,Manufacturing (Food stuffs)
U82990MN2023OPC014968,SHENMIT BUSINESS ANALYTICS (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2023-12-08,"KH RAJENDRA SINGH,LAMPHEL IED-II IMPHAL,Iroisemaba,imphal west,Manipur,795004-India",Unlisted,Active,manipur,Indian,82990,"Community, personal and Social Services"
U70101MN2014PTC008385,TRAGOPAN PROPERTIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2014-08-19,"ATHOKPAM, AWANG, LEIKAI THOUBAL MN 795138,THOUBAL,Thoubal,Manipur,795138-India",Unlisted,Strike Off,manipur,Indian,70101,Real Estate and Renting
U85490MN2024PTC015161,BISHWABINA AGRO SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-09-06,"C/o AKOIJAM BINA DEVI,WANGMATABA SOROK MAKHA,Thoubal,thoubal,Manipur,795138-India",Unlisted,Active,manipur,Indian,85490,"Community, personal and Social Services"
U85500MN2023OPC014952,BUKIM GROWTH (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2023-11-20,"1054/HQ HIANGTAM LAMKA,Churachandpur,churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,85500,"Community, personal and Social Services"
U72200MN2019PTC013824,ALGORIX VENTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,150000.00,150000.00,2019-02-27,"C/O Mrs. Subashini 29-12/12 Lamphel   Impal West,Chingamakha,Ningthojam Leikai,B SINGJAMEI, IMPHAL,East Imphal,Manipur,795008-India",Unlisted,Active,manipur,Indian,72200,Business Services
U72200MN2022PTC014703,EMALEIBAK MANAGEMENT SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,20000.00,2022-11-23,"C/O KHUNDRAKPAM MILANKUMAR SINGH   KHANGABOK MAYAI LEIKAI,THOUBAL,Thoubal,Manipur,795138-India",Unlisted,Active,manipur,Indian,72200,Business Services
U25206MN2013PTC008345,RNH BUSINESS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,500000.00,2013-07-15,"UTOPIA MANSION, 5TH AVENUE   DEWLAHLAND, NEAR TINY TOTS SCHOOL,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209MN2019PTC013796,HINTANNIA PLASTICS ( NORTH EAST INDIA ) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2019-01-14,"Palace Compound, Near Advance   Hospital (Patta 365, 469),IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909MN1991PTC003529,PADAMAWATI TRADERS (INDIA) PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,37237000.00,1991-03-25,"PAONA BAZAR,IMPHAL,Manipur,795001-India",Unlisted,Amalgamated,manipur,Indian,51909,Trading
U51909MN1997PLC005058,MANIPUR MULTI TRADING CO LTD,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,130000.00,1997-04-30,"BABUPARAP S IMPHAL.,IMPHAL,Manipur,000000-India",Unlisted,Strike Off,manipur,Indian,51909,Trading
U51909MN2019PTC013847,KIBIKO TRADERS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-04-05,"C/oOinamKiranSinghSangaiprouManingLeikai   South ofFCI Godown Near Power SubStation,IMPHAL WEST,West Imphal,Manipur,795140-India",Unlisted,Strike Off,manipur,Indian,51909,Trading
U24304MN2020PTC014096,LAININGTHOU CEMENT FACTORY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,3000.00,2020-07-01,"C/O.N. IBOMCHA MEITEI, IED-I,   201587, 7-A-24/6-I, SAGOLBAND MABUDHOU M,ANTRI LEIK,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,24304,"Manufacturing (Metals and Chemicals, and products thereof)"
U74110MN2020PTC014043,MA & MA MERCANTILE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2020-02-03,"C/o Shivz Autotech Pvt Ltd   Mahindra & Mahindra, Ghari Airport Road,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74110,Business Services
U27203MN1984PTC002243,MANIPUR CONDUCTORS AND CABLES PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,1250000.00,344500.00,1984-10-20,"THANGMEIBAND,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,27203,"Manufacturing (Metals and Chemicals, and products thereof)"
U45200MN2019PTC013788,MARJING CONSTRUCTION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2019-01-02,"HOUSE NO. 130, C/O KHUNDRAKPAM LEISHEMBA   MEITEI, VILLAGE NO. 95 TAOTHONG, KHUNOU,,IMPHAL WEST,West Imphal,Manipur,795146-India",Unlisted,Strike Off,manipur,Indian,45200,Construction
U70109MN2021PLC014442,YENNING REALTY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,20000000.00,500000.00,2021-11-25,"C/O M. Bobby Meitei,   Singjamei Chingamathak,Imphal,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,70109,Real Estate and Renting
U45400MN2019PTC013985,OINAMCHA CONSTRUCTION AND SUPPLIER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2019-12-02,"90 SAMUROU, UNDER PATTA NO. 120(OLD)/   376(NEW), WANGOI,IMPHAL WEST,West Imphal,Manipur,795009-India",Unlisted,Active,manipur,Indian,45400,Construction
U45400MN2022OPC014728,ZIM CONSTRUCTION AND SUPPLIER (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2022-12-28,"C/O HELIEN HAOKIP   PHAICHAM VENG, BIDNA PART-II,MOREH,Chandel,Manipur,795131-India",Unlisted,Active,manipur,Indian,45400,Construction
U45400MN2022PTC014689,HIJAM ESTATES & INFRASTRUCTURES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,2006990.00,2022-11-10,"TIDIM ROAD, SANGAIPROU MAMANG LEIKAI,KWAKEITHEL MAKHA SANGAIPROU,Tulihal,imphal west,Manipur,795140-India",Unlisted,Active,manipur,Indian,45400,Construction
U88900MN2024NPL015179,DARUL UMMAH FOUNDATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2024-10-15,"C/O MD RAFIULLAH, LILONG,HAOREIBI MAYAI LEIKA,Lilong,thoubal,Manipur,795130-India",Unlisted,Active,manipur,Indian,88900,"Community, personal and Social Services"
U65999MN2019PLC013832,YAIPHARE SUNDAR CHAND NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,500000.00,500000.00,2019-03-12,"CHINGAMATHAK SINGJAMEI CHONGTHAM LEIKAI,   P.O. & P.S. SINGJAMEI IMPHAL WEST,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,65999,Finance
U67100MN2018PLC013733,TOMTHINNGANBA SECUREWAY NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2018-09-11,"C/o MK PAUL THAN MAYAIKOIBI   NINGTHOUJAM LEIKAI KHAPLANGBA LEIRAK,IMPHAL WEST,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,67100,Finance
U74999MN2018PTC013663,HARMAT ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,400000.00,2018-04-25,"PISHUMTHONG NONGTHOMBAM   LEIRAK NEAR IRABOT STATUE,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74999,Business Services
U92490MN2020PTC014115,BBFILMS IMPHAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2020-07-24,"10563, 25-B-111   MONGSANGEI MAYAI LEIKAI,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,92490,"Community, personal and Social Services"
U93090MN2020PTC014161,SINSANG AGRI CERTIFICATION AND SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,30000.00,2020-10-08,"C/O THE GREEN FOUNDATION, IED-I, 230141,   17-A-16/3 KWAKEITHEL AWANG THIYAM LEIKAI,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,93090,"Community, personal and Social Services"
U01100MN2019PTC013892,ASHAKAMAL AGROVET PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,20000.00,2019-07-02,"C/O AJITKUMAR HEIRANGKHONGJAM,   NAMBOL WARD NO.6,NAMBOL BISHNUPUR,BISHNUPUR,Bishnupur,Manipur,795134-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01139MN2024PTC015006,WANDCORP PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-02-09,"Wangkhei Yonglan Leirak, Imphal East, Kongkham Leikai,,Imphal East, Awang Konmgpal, Manipur,Awang Konmgpal,imphal east,Manipur,795005-India",Unlisted,Active,manipur,Indian,01139,Agriculture and Allied Activities
U01210MN2021PTC014259,NGANGKHALEIMA DAIRY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-03-03,"C/O. H CHITRALEKHA, GAME VILLAGE IED-II   IMPHAL ELECTRICAL DIVISION-II(IED-2) LAM,IMPHAL,West Imphal,Manipur,795004-India",Unlisted,Active,manipur,Indian,01210,Agriculture and Allied Activities
U01400MN2014PTC008373,GRASSROOT SYNDICATE PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2014-02-10,"DIOCESAN SOCIAL SERVICE SOCIETY,   7ARCHBISHOPS HOME, MANTRIPUKHRI,EAST IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,01400,Agriculture and Allied Activities
U01400MN2020PTC014201,SALAAICHAA KEITHEL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2020-11-26,"C/O Mr. Laishram Rishikanta, Na Na   Thoubal Kiyam Siphai,THOUBAL,Thoubal,Manipur,795138-India",Unlisted,Strike Off,manipur,Indian,01400,Agriculture and Allied Activities
U55101MN2022PTC014643,KEGE HOSPITALITIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,10000000.00,7555400.00,2022-08-20,"H/o Moirangthem Ashok Singh, Ward No 10   Moirang Lamkhai, Hotel Lake,Moirang,Bishnupur,Manipur,795133-India",Unlisted,Active,manipur,Indian,55101,Trading
U55101MN2024OPC015194,IMA HOSPITALITY (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,10000.00,10000.00,2024-11-19,"H No 55, Keishamthong,Hodam Leirak,,Imphal,imphal east,Manipur,795001-India",Unlisted,Active,manipur,Indian,55101,"Transport, storage and Communications"
U72900MN2015PTC008404,SOIBAM TECHNOLOGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,300000.00,2015-01-08,"KEISHAMPAT JUNCTION   IMPHAL WEST,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,72900,Business Services
U72900MN2019PTC013928,ROYALAPPSTECH INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-08-19,"C/o Mutum Prabir Kumar Singha Wangkhei   Ningthem Pukhri Mapal,MAPAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,72900,Business Services
U99999MN1963PLC012792,ALL INIDA STAINLESS STEEL INDUSTRIES ASSOCIATION.,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1963-12-09,"NA,2674-5-L-18/6 Thangal Bazar,NA,Manipur,795001-India",Unlisted,Inactive for e-filing,manipur,Indian,99999,"Community, personal and Social Services"
U40101MN2013SGC008343,MANIPUR STATE POWER DISTRIBUTION COMPANY LIMITED,ROC Shillong,Company limited by shares,State government company,Public,500000000.00,400267850.00,2013-07-15,"3rd Floor, New Directorate Building   Near 2nd MR Gate, Imphal Dimapur Road,Imphal,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,40101,"Electricity, Gas and Water companies"
U65929MN1998PTC005585,LAISHRAM FINANCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,65000.00,1998-11-12,"SAGOLBAND ENGUDAM LEIKIAMAMANG LEIRAK   IMPHAL,MANIPUR,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,65929,Finance
U65990MN2019PLN013944,VALUE 2 WORTH NIDHI LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,1000000.00,1000000.00,2019-09-16,"FIRST FLOOR, OPPOSITE MAHINDRA SHOWROOM   GHARI-AIRPORT ROAD,IMPHAL WEST,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,65990,Finance
U85190MN2022PTC014580,LAYENG TECHSOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2022-06-06,"C/O ANGOM NILBIR SINGH, WANGKHEI   ANGOM LEIKAI POROMPAT SUB DIV,IMPHAL,East Imphal,Manipur,795005-India",Unlisted,Active,manipur,Indian,85190,"Community, personal and Social Services"
U18209MN2018PTC013736,EXCLUSIVE MILES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-09-17,"N. ROJEN C/O 43-6-RS-30 SOIBAM LEIKAI   MERI LEIRAK,IMPHAL,East Imphal,Manipur,795103-India",Unlisted,Active,manipur,Indian,18209,Manufacturing (Textiles)
U49223MN2024PTC015175,SALAILEN SIDABA VENTURES IMPHAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2024-10-07,"Wangkhei Thangapat Mapal,Near I.P.C Club,Porompat,imphal east,Manipur,795005-India",Unlisted,Active,manipur,Indian,49223,"Transport, storage and Communications"
U50100MN2015PTC008431,LOYALAM MOTORS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,20000000.00,6000000.00,2015-06-01,"WHITE TOWER, GROUND FLOOR, URIPOK ACHOM LEIKAI,   MAIN ROAD, OPPOSITE SHAKHI DEVI GIRLS HI,GH SCHOOL,,IMPAHL WEST,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,50100,Trading
U50200MN1947PTC001109,MANIPUR MOTOR ASSOCIATION PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,350000.00,1947-07-02,"GANDHI AVENUE   FRIENDS TALKIES,IMPHAL,Manipur,795001-India",Unlisted,Active,manipur,Indian,50200,Trading
U45201MN2019PTC013787,CHIDORI INFRACOM PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2019-01-01,"C/O RAJANI DEVI   26/3 BABUPARA,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,45201,Construction
U45309MN2019PTC013945,IROM CONSTRUCTION SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,500000.00,2019-09-17,"194, URIPOK TAKHELLAMBAM LEIKAI   NEAR N. G. COLLEGE ROAD,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,45309,Construction
U45401MN2022PTC014496,E-THOUDANG PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,300000.00,2022-02-18,"C/O R. K RAMESHWAR, PATSOI BAZAR   WAPOKPI, IED-II, IMPHAL ELECTRICAL,IMPHAL,West Imphal,Manipur,795113-India",Unlisted,Active,manipur,Indian,45401,Construction
U92190MN2020PTC014159,MANIPURIZONE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-10-06,"IED-II, 2-EA-15/76   Tera Khamnam Leirak,Imphal,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,92190,"Community, personal and Social Services"
U74210MN1997PTC005216,EASTERN GALAXY SERVICES AND CONSULTANT P VT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,1997-10-06,"IRABOT BHABAN LANE   B T ROAD,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,74210,Business Services
U64200MN2023PTC014739,MACHAEBEMA TELECOM SERVICE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2023-01-12,"C/o Machaebema Services, Sagolband Tera   Thangapat Mapal,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,64200,"Transport, storage and Communications"
U64202MN2002PTC006751,OPEN RESEARCH & COMMUNICATIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2002-02-07,"PALACE GATE,MANIPUR,,IMPHAL-795001.,Manipur,000000-India",Unlisted,Strike Off,manipur,Indian,64202,"Transport, storage and Communications"
U65999MN1997PTC008429,SWEL FINVEST PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,24179890.00,1997-03-17,"Waiview Bhawan, Thoubal Wangmataba   Thoubal, Manipur,Manipur,Thoubal,Manipur,795138-India",Unlisted,Active,manipur,Indian,65999,Finance
U74999MN2018PTC013620,KHABA ENTERPRISE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-01-04,"KHA IMPHAL KEISHAM LEIKAI,IMPHAL WEST,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,74999,Business Services
U71100MN2024PTC015086,YOILEI UNITECH SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,15000.00,2024-06-18,"Toupokpi Mayai Leikai W/no. 2.,Bishnupur District. Manipur,Bishnupur (Bishnupur),bishnupur,Manipur,795126-India",Unlisted,Active,manipur,Indian,71100,"Community, personal and Social Services"
U01100MN2018OPC013659,ATHOILEN FOOD INDUSTRIES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,500000.00,2018-04-12,"C/O. THANGJAM PRIYANKA DEVI   IED-IV, 61-4-NB,KHURAI LAMLONG KEITHEL,East Imphal,Manipur,795010-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2019PTC013938,SAIKHOM BROTHER PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,20000.00,2019-09-06,"C/O. SAIKHOM BANKY SINGH, POROMPAT   NAHARUP HUIREM LEIKAI,IMPHAL EAST,East Imphal,Manipur,795005-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2020PTC014061,NESEED ORGANIC SPICES PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2020-02-24,"403/LL, RENGKAI ROAD   PO&PS CHURACHANDPUR,CHURACHANDPUR,Churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2021PTC014345,DIANTHE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-07-19,"HOUSE NO 08, PO/PS-SENAPATI RIKHUMAI   TAPHOU VILLAGE JAIL COMPLEX COLONY,IMPHAL,Senapati,Manipur,795106-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2021PTC014392,JIRIBAM FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,410000.00,2021-10-07,"MULTI UTILITY COMPLEX, 2ND FLOOR PNB BUILDING   BABUPARA, JIRIBAM,JIRIBAM,West Imphal,Manipur,795116-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U01100MN2022PTC014534,SEMKA FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,402000.00,2022-04-19,"HOUSE NO. 130, HAMLEIKHONG,UKHRUL,Ukhrul,Manipur,795142-India",Unlisted,Active,manipur,Indian,01100,Agriculture and Allied Activities
U62013MN2025PTC015217,QUAAPEAK TECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2025-01-04,"C/O M AMIR KUMAR SINGH,,SAGOLBAND SALAM LEIKAI,Imphal,imphal west,Manipur,795001-India",Unlisted,Active,manipur,Indian,62013,Business Services
U01110MN2018PTC013694,TAMPAK FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2018-06-18,"RAJKUMARI RAJESHWARI W/O M. HOMESHWOR   KONGPAL KONGKHAM LEIKAI,IMPHAL,East Imphal,Manipur,795005-India",Unlisted,Active,manipur,Indian,01110,Agriculture and Allied Activities
U01110MN2021PTC014420,CHANDEL FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2021-10-29,"C/O-SK LARSHING, P RALRINGKHU   CHANDEL SUB-DIV, CHANDEL,CHANDEL,Chandel,Manipur,795127-India",Unlisted,Active,manipur,Indian,01110,Agriculture and Allied Activities
U15549MN2020PTC014124,ONEMASTER PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,200000.00,2020-08-10,"12, BISHNUPUR MOIRANG   KWAKTA WARD NO 4,BISHNUPUR,Bishnupur,Manipur,795126-India",Unlisted,Strike Off,manipur,Indian,15549,Manufacturing (Food stuffs)
U17100MN2020PTC014207,SHILLEIMA HANDLOOM PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2020-12-01,"C/O. MR. TENSUBAM BISHWANATH   POROMEAT I EAST KHURAI SAJOR LEIKAI LAML,imphal,East Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,17100,Manufacturing (Textiles)
U17125MN2001PTC006661,MANIPUR HANDLOOM WEAVING AND EXPORT COMP ANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2001-10-30,"LUWANSANGBAMDIMAPUR ROAD   N H  39,IMPHAL,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,17125,Manufacturing (Textiles)
U55101MN2014PTC008369,CHINGAO HOTEL & RESORTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,45000000.00,30855580.00,2014-01-07,"KHONGMAN ZONE-III(WEST),   IMPHAL EAST, MANIPUR,MANIPUR,Manipur,795001-India",Unlisted,Active,manipur,Indian,55101,Trading
U72900MN2019OPC013862,TAMPHA INFOCOMM (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,110000.00,30000.00,2019-05-01,"160084 / 07155 / 07155, Uripok Sorbon   Thingel, Karbabam, Leikai, Near D.C.Club,IMPHAL,West Imphal,Manipur,795001-India",Unlisted,Active,manipur,Indian,72900,Business Services
U72900MN2019PTC013876,A-NOVATIVE TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-05-29,"C/o Radina Devi Mayanglambam   Nagamapal Singjubung Lirak,IMPHAL WEST,West Imphal,Manipur,795001-India",Unlisted,Strike Off,manipur,Indian,72900,Business Services
U99999MN1963PLC012805,KAPEESH TRANSPORT & FINANCE COMPANY PRIVATE LIMITED.,ROC Shillong,Company limited by guarantee,Non-government company,Public,0.00,0.00,1963-12-24,"NA,2674-5-L-18/6 Thangal Bazar,NA,Manipur,795001-India",Unlisted,Inactive for e-filing,manipur,Indian,99999,"Community, personal and Social Services"
U01611MN2024PTC015048,MUALNUAM FARMER PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,111000.00,2024-04-12,"MUALNUAM VILLAGE, CHURACHANDPUR DISTRICT,,MANIPUR,Vokbual,churachandpur,Manipur,795139-India",Unlisted,Active,manipur,Indian,01611,Agriculture and Allied Activities
U01820MN2020PTC014036,SINLUNG ORGANIC FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3500000.00,300000.00,2020-01-29,"PARBUNG VILLAGE   NEAR VA OFFICE, DAWRKAWN,CHURACHANDPUR,Churachandpur,Manipur,795128-India",Unlisted,Active,manipur,Indian,01820,Agriculture and Allied Activities
U63020MN2015PTC008398,MANGANG COLD STORAGE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2015-01-07,"MINUTHONG, HOUSE NO. 22   KOBO LEIKAI, IMPHAL EAST DISTRICT,IMPHAL,East Imphal,Manipur,795001-India",Unlisted,Under process of striking off,manipur,Indian,63020,"Transport, storage and Communications"
