CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U40101TR2005PTC008234,NORTH EAST POWER TRANSMISSION COMPANY PR IVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2005-04-15,"ONGC Tripura Assets, Badarghat Complex   Agartala,Agartala,West Tripura,Tripura,799014-India",Unlisted,Amalgamated,tripura,Indian,40101,"Electricity, Gas and Water companies"
U15127TR2019PTC013697,MAHALAKSHAMIJI GOLDEEN GRAINS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-08-30,"Room No201, Sikaria Mega Food Park   Amtali By PassTulakona, Mouza.Sadar,TRIPURA,West Tripura,Tripura,799008-India",Unlisted,Strike Off,tripura,Indian,15127,Manufacturing (Food stuffs)
U15311TR1988PTC002950,MAHADEV ROLLER FLOUR MILLS PVT LTD,ROC Shillong,Company limited by shares,Non-government company,Private,2500000.00,4210.00,1988-04-13,"Agartala   Tripura,Agartala,West Tripura,Tripura,799006-India",Unlisted,Strike Off,tripura,Indian,15311,Manufacturing (Food stuffs)
U15490TR2020PTC013852,PEPPERYBITE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2020-11-05,"10,VIDHYASAGAR PALLI AGARTALA,   WARD NO 2, PO-ABHOY NAGAR,WESTTRIPURA,West Tripura,Tripura,799005-India",Unlisted,Strike Off,tripura,Indian,15490,Manufacturing (Food stuffs)
U20233TR2025PTC014500,DIPSA ENTERPRISES PRIVATE LIMITED,ROC Guwahati,Company limited by shares,Non-government company,Private,30000.00,30000.00,2025-01-30,"C/O RAHUL DAS, WARD NO- 7,CHANDRAPUR COLONY,Udaipur,South Tripura,Tripura,799013-India",Unlisted,Active,tripura,Indian,20233,"Manufacturing (Metals and Chemicals, and products thereof)"
U46497TR2024OPC014440,NUTROSAVE HEALTHCARE (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2024-07-26,"C/O MR.RAJIB KUMAR SAHA,SANTI PARA, NR-VODAFONE,Sadar,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,46497,Trading
U46909TR2024PTC014413,ABANSAKHI UNIVERSAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-05-29,"C/O LT MANINDRA BANIK,RAMKRISHNA PALLI, AMTALI,Sekerkote,West Tripura,Tripura,799130-India",Unlisted,Active,tripura,Indian,46909,Trading
U47721TR2024OPC014422,OLISKA PHARMACEUTICALS (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,1000000.00,100000.00,2024-06-18,"Ward No. 10,Sadar,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,47721,Trading
U45201TR2008PLC008251,TRIPURA REAL ESTATE & CONSTRUCTIONS LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,2000000.00,1271500.00,2008-10-02,"CHOWDHURY MANJIL  , JOGENDRANAGAR   OPPOSITE OF VIDYASAGARA GIRLS SCHOOL,AGARTALA,West Tripura,Tripura,799010-India",Unlisted,Active,tripura,Indian,45201,Construction
U45202TR2021PTC013886,PARAGPIU INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-02-19,"C/O PARTHA SHARMA   ARALIA,JOGENDRANAGAR,West Tripura,Tripura,799010-India",Unlisted,Active,tripura,Indian,45202,Construction
U80902TR2022PTC014104,ASPIREVO TRAINING INSTITUTE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,100000.00,2022-06-16,"KAHITAN 5262, CHAR GANKI   KHOWAI, PS KHOWAI,KHOWAI,West Tripura,Tripura,799201-India",Unlisted,Active,tripura,Indian,80902,"Community, personal and Social Services"
U80903TR2020PTC013842,NBCT SKILL DEVELOPMENT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2020-09-30,"3/19, Shanti Palli, Manughat,   LTV,,Dhalai,Dhalai,Tripura,799275-India",Unlisted,Strike Off,tripura,Indian,80903,"Community, personal and Social Services"
U25190TR2022PTC014130,TBM PLASTIC INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,100000.00,2022-08-20,"Bishalgarh Sepahijala Tripura,Bishalgarh,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,25190,"Manufacturing (Metals and Chemicals, and products thereof)"
U25206TR2013PLC008398,ASIA FILATEX LIMITED,ROC Shillong,Company limited by shares,Non-government company,Public,10000000.00,500000.00,2013-06-28,"SUB DIVISION MOHANPUR AGARTALA   RUBBER PARK AREA,AGARTALA,West Tripura,Tripura,799210-India",Unlisted,Strike Off,tripura,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U72900TR2018OPC013581,HOSTCODE LAB TECHNOLOGIES (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2018-08-23,"House No : 22, Assampara,   PO : Ranirbazar,,AGARTALA,West Tripura,Tripura,799035-India",Unlisted,Active,tripura,Indian,72900,Business Services
U52291TR2023PTC014330,WEEKNED DO IT ADVENTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-12-26,"C/o Amar Kishore Bhowmik,A/122, Santirbazar,Bagafa,South Tripura,Tripura,799144-India",Unlisted,Active,tripura,Indian,52291,"Transport, storage and Communications"
U45400TR2013PTC008395,PARIWAR NIRMAN & UDYOG PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,350000.00,2013-05-13,"88, HOSPITAL EXTENSION ROAD   AGARTALA, P.S- WEST AGARTALA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,45400,Construction
U86900TR2024NPL014383,HMC HILLCREST MEDICAL CENTER FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,5000.00,2024-04-02,"C/O ZAIREMTHIAMA,BELIANCHIP,Jampui,North Tripura,Tripura,799269-India",Unlisted,Active,tripura,Indian,86900,"Community, personal and Social Services"
U93030TR2013PTC008393,TILOTTAMA ENTERPRISES PRIVATE LIMITED,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,2500000.00,2013-05-10,"6 - MANTRIBARI ROAD , 1ST FLOOR   ABOVE TITAN SHOWROOM , P.O - AGARTALA H.,O,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,93030,"Community, personal and Social Services"
U93090TR2023PTC014175,ALLOY SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,150000.00,150000.00,2023-01-05,"C/O LIPI SAHA, W/O ASIT SAHA,   SHIBNAGAR COLLEGE ROAD,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,93090,"Community, personal and Social Services"
U01100TR2021PTC013888,LONGTARAI VALLEY AGRO PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,306000.00,2021-03-10,"VILLAGE - KACHIMCHERA,AMBASSA,Dhalai,Tripura,799204-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U01100TR2021PTC013945,DONGGOR ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-07-28,"C/O Binoy Kumar Hrangkhawl, Kamala Chara,Ambassa,Dhalai,Tripura,799289-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U74999TR2019PTC013635,SOJJA HOUSE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,50000.00,2019-01-25,"D -32 , D075, SOUTH NAYAPARA   DHARMANAGAR,NORTH TIRPURA,North Tripura,Tripura,799250-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2022PTC014083,BISHTAM SERVICES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,50000.00,2022-04-22,"C/O JHARNA DEB   L.N. BARI ROAD, BANAMALIPUR,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,74999,Business Services
U01110TR2022PTC014050,PDB AGRO AND DAIRY PRODUCT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-02-09,"W/O RATAN DEBBARMA, NANDANNAGAR,   KHAKWCHANG RESIDENTIAL COMPLEX,,AGARTALA,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,01110,Agriculture and Allied Activities
U63040TR2006PTC008154,MOUNT VISSION NET WORK MARKETING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,200000.00,100000.00,2006-05-17,"ORIENT CHOWMUHANI,AGARTALA,   TRIPURA,,799001,West Tripura,Tripura,000000-India",Unlisted,Strike Off,tripura,Indian,63040,"Transport, storage and Communications"
U63040TR2022PTC014079,WHEELZO RENTAL SERVICE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,25000.00,2022-04-12,"C/O MANOJ DAS S/O SUDHAN DAS COLLEGE   TILLA BACK SIDE OF GANDHI SCHOOL,TRIPURA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,63040,"Transport, storage and Communications"
U15134TR2005PTC007700,FAR EAST AGRO-FRUIT PRODUCTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2005-04-19,"SANDIP VILLAWEST PALACE COMPOUND   TRIPURA WEST,AGARTALA TRIPURA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,15134,Manufacturing (Food stuffs)
U15490TR2019PTC013662,SEVEN SISTERS DAIRY FOODS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2019-05-09,"35A, New Bodhjung, Chowmahani   B. K. Road,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,15490,Manufacturing (Food stuffs)
U43219TR2024PTC014394,ADIUVET TECH SERVICES INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,300000.00,2024-04-16,"S/O HEMENDU SANKAR ROY,5,SARADAPALLI, 79TILA,Sadar,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,43219,Construction
U23200TR2021PTC013902,FRANEAN LUBRICANTS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,50000000.00,10000000.00,2021-04-09,"OPPOSITE TO FIRE SERVICE STATION, SHYAMALIBAZAR,   KUNJABAN,AGARTALA,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,23200,"Manufacturing (Metals and Chemicals, and products thereof)"
U85300TR2020NPL013777,SBBB FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-05-21,"C/O BISWAJIT NANDI, SOUTH NAYAPARA,   DHARMANAGAR,DHARMANAGAR,North Tripura,Tripura,799250-India",Unlisted,Active,tripura,Indian,85300,"Community, personal and Social Services"
U85300TR2020NPL013778,PRAKASH WELFARE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,10000.00,2020-05-22,"C/O SUBHRA PRAKASH BHATTACHARJEE   VIVEKANANDA LANE,NEAR BAPUJI ROAD,P.O-,BADHARGHAT,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,85300,"Community, personal and Social Services"
U80900TR2020PTC013867,NE INTER GLOBE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-12-25,"C/o- SRI MANORANJAN GHOSH   EAST SHIBNAGAR, SARAT PALLY, AGARTALA,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Strike Off,tripura,Indian,80900,"Community, personal and Social Services"
U80903TR2018OPC013596,SIULI EDUCATIONAL AND CULTURAL (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2018-09-21,"824 JAGANATHBARI ROAD   AGARTALA,TRIPURA,North Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,80903,"Community, personal and Social Services"
U25199TR2010PTC008287,ANUSHANDHAN MARKETING COMPANY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,600000.00,600000.00,2010-02-26,"MOTOR STAND   SHANITALA, ASSAM AGARTALA ROAD,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,25199,"Manufacturing (Metals and Chemicals, and products thereof)"
U25206TR2020PTC013818,COSSEN INDUSTRIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-08-22,"52 Banerjeepara   Krishnanagar,Agartala,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909TR2010PTC008288,OLIVE TOUCH MARKETING INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,2000000.00,300000.00,2010-03-04,"MANTRIBARI ROAD,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U51909TR2012PTC008359,AARONG UDYOG PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,3000000.00,3000000.00,2012-07-19,"BIJOY KUMAR CHOWMUHANI   KRISHNANAGAR,AGARTALA,Tripura,799001-India",Unlisted,Active,tripura,Indian,51909,Trading
U72900TR2021PTC013919,ZEALLENCE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,50000.00,2021-05-31,"NEAR JUDGE QTR.   PRATAP ROY ROAD, KRISHNA NAGAR,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,72900,Business Services
U52320TR2022PTC014097,TRAPCO RETAILS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,150000.00,2022-05-26,"C/O PANKAJ ROY, HAPANIA BAZAR   P/O-ONGC,AGARTALA,West Tripura,Tripura,799014-India",Unlisted,Active,tripura,Indian,52320,Trading
U52609TR2021PTC013935,TREEYA SHINING PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-06-30,"S/O LT. DHIRENDRA LAL SINGHA, WARD NO 22   45, HARI GANGA BASAK ROAD, P.O- AGARTALA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,52609,Trading
U70109TR2023PTC014173,SURAJITRU RENT PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-01-03,"2-85,rastar matha gakulnagar,tripura,West Tripura,Tripura,799102-India",Unlisted,Active,tripura,Indian,70109,Real Estate and Renting
U72502TR2021PTC013967,EFSOLIT TECHNOLOGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-09-01,"C/O HARADHAN KARMAKAR CHANDRAPUR NEAR   TATA,AGARTALA,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,72502,Business Services
U87900TR2025NPL014529,AMIYA DREAM INITIATIVE FOUNDATION,ROC Shillong,Company limited by guarantee,Non-government company,Private,0.00,0.00,2025-03-19,"C/o Ruma Debbarma,Mohanpur,Ranirbazar,West Tripura,Tripura,799035-India",Unlisted,Active,tripura,Indian,87900,"Community, personal and Social Services"
U64990TR2023PTC014231,DRS CAPITAL PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,20000.00,2023-05-31,"C/ONIHAR KANA CHAKRABORTY,SUBASHNAGAR, JAGATPALLI,Sadar,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,64990,Finance
U65921TR1989PLC003188,TRIPURA MOTOR AND GENERAL FINANCE LTD,ROC Shillong,Company limited by shares,Non-government company,Public,5000000.00,7000.00,1989-02-16,"NA,TRIPURA,West Tripura,Tripura,799001-India",Unlisted,Strike Off,tripura,Indian,65921,Finance
U66190TR2023PTC014261,GREENARROW SERVTECH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-24,"770/B, WARD NO-18 MOUJA,AGARTALA NEAR JOYGURU,Sadar,West Tripura,Tripura,799007-India",Unlisted,Active,tripura,Indian,66190,Finance
U01100TR2021PTC013880,UTTAR PURBANCHAL KRISHI VIKASH PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,105000.00,2021-02-11,"REBATI MOHAN DAS, S/O LT. LAXMAN CH. DAS   VIDHYSAGAR BAZAR, JOGENDRA NAGAR,,AGARTALA,West Tripura,Tripura,799004-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U01100TR2021PTC013970,RAJAKHOR ORGANIC PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-09-04,"C/O BISWA KUMAR DEBBARMA   NATUN TABLA BARI,KHOWAI,West Tripura,Tripura,799201-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U01100TR2021PTC014006,ISHAN UDAY FARMERS PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,226000.00,2021-11-01,"C/O- MRINAL DEBNATH, VILL-EAST CHARAKBAI   P.O.-BAIKHORA,SANTIRBAZAR,South Tripura,Tripura,799144-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U01100TR2021PTC014032,TIPRA HORTICULTURE AND AGRICULTURE INFRASTRUCTURE PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-20,"VILLAGE - PURBA LALCHARI (NATUN BASTI)   AMBASSA, PARSHI PARA, LALCHHARI,DHALAI,Dhalai,Tripura,799289-India",Unlisted,Active,tripura,Indian,01100,Agriculture and Allied Activities
U30007TR2003PTC007189,UJJAYANTA TECHNOLOGIES PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2003-08-19,"4th FLOOR, INDU TOWER, AIRPORT ROAD,OPPOSITE   BARJALA HIGH SCHOOL, PO BARJALA VIA RAMN,AGAR,AGARTALA,West Tripura,Tripura,799002-India",Unlisted,Active,tripura,Indian,30007,Manufacturing (Machinery and Equipments)
U31101TR2019PTC013723,TRIPURESWARI SOLAR ENERGY PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,150000.00,2019-11-04,"K. DAS MARKET   SHAKUNTALA,AGARTALA,West Tripura,Tripura,799001-India",Unlisted,Active,tripura,Indian,31101,Manufacturing (Machinery and Equipments)
U88900TR2024NPL014483,SRIVITT MICRO SERVICE FOUNDATION,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,25000.00,2024-12-04,"C/O Mahadeb Debnath.Vill,Muddapara, Budhjungnagar,Jirania,West Tripura,Tripura,799008-India",Unlisted,Active,tripura,Indian,88900,"Community, personal and Social Services"
U66190TR2023PTC014249,FINPLAZA DIGITECH INDIA PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1500000.00,1000000.00,2023-07-05,"HOUSE NO 2, LAKE PARA,VILL&PO ISHANPUR,PS SIDHA,Sidhai,West Tripura,Tripura,799212-India",Unlisted,Active,tripura,Indian,66190,Finance
U74999TR2020OPC013807,EAZIAR (OPC) PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,One Person Company,100000.00,50000.00,2020-08-06,"Khatian No. 2485 West Chanmari   R.S. Plot No. 1078/5206,Kunjban,West Tripura,Tripura,799006-India",Unlisted,Active,tripura,Indian,74999,Business Services
U74999TR2020PTC013764,MAAMANI SOLUTIONS PRIVATE LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,1000000.00,10000.00,2020-02-14,"C/O ABHIJIT SEN   MADHYABHUBANBAN, AGARTALA,WEST TRIPURA,West Tripura,Tripura,799009-India",Unlisted,Strike Off,tripura,Indian,74999,Business Services
U16294TR2024PTC014388,NORTHEASTERN BAMBOO AND CANE HANDICRAFT PRODUCER COMPANY LIMITED,ROC Shillong,Company limited by shares,Non-government company,Private,500000.00,500000.00,2024-04-07,"S/oLt Brajendra Ch Podder,AD Nagar Bardowali BOC,Sadar,West Tripura,Tripura,799003-India",Unlisted,Active,tripura,Indian,16294,Manufacturing (Wood Products)
