CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U24239HP1982PTC004921,HEALTH CRAFT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,3000.00,1982-04-03,"PO & TEH SARKAGHAT   DISTT  MANDI,DISTT MANDI,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,24239,"Manufacturing (Metals and Chemicals, and products thereof)"
U52322HP2011PTC031663,SAI GOLD INDIA ENTERPRISES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,50000000.00,10475580.00,2011-05-25,"2ND FLOOR VERMA COMPLEX SHOGHI   DISTRICT. SHIMLA,SHIMLA,Himachal Pradesh,171219-India",Unlisted,Under Liquidation,himachal pradesh,Indian,52322,Trading
L33302HP1981PLC008123,KDDL LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,280000000.00,126242570.00,1981-01-08,"Plot No.3, Sector III,,Parwanoo,Himachal Pradesh,173220-India",Listed,Active,himachal pradesh,Indian,33302,Manufacturing (Machinery and Equipments)
U52335HP2012PTC000230,SUCCESSFUL NETWORKING OF YOUTH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-09-07,"VILLAGE & P.O. MAHADEV,   TEHSIL SUNDERNAGAR,SUNDERNAGAR,Mandi,Himachal Pradesh,175018-India",Unlisted,Strike Off,himachal pradesh,Indian,52335,Trading
U00388HP2005PTC029375,OM SAI RAM HYDRO POWER PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2005-12-16,"CHOUGHAN BAZAR, NURPUR,DISTT. KANGRA (HP).,DISTT. KANGRA (HP).,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,00388,Others
U01100HP2018PTC006872,BHOOMI HITECH FARM PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-02-23,"C/O VEENA KUMARI W/O PIARE LAL   IPH COLONY,GHUMARWIN,Bilaspur,Himachal Pradesh,174021-India",Unlisted,Active,himachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100HP2019PTC007517,LK FOODS AND BEVERAGES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-07-02,"LPS FOOD PRODUCTS, PLOT NO 32, PHASE 3,   INDUSTRIAL AREA, TAHLIWAL,,HAROLI,Una,Himachal Pradesh,174507-India",Unlisted,Active,himachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100HP2021PTC008332,ANKAA HIGHTECH AGRICULTURE SOLUTION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-02-01,"C/O DR. GOURAV KUMAR   VILLAGE -BHALLON,POST OFFICE - THORA,NURPUR,Kangra,Himachal Pradesh,176201-India",Unlisted,Active,himachal pradesh,Indian,01100,Agriculture and Allied Activities
U52601HP2017PTC006761,KEHLOOR STARWIN ENTERPRISES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2017-10-17,"Village Oel   Post Office Bilaspur, Tehsil Sadar,Bilaspur,Bilaspur,Himachal Pradesh,174001-India",Unlisted,Active,himachal pradesh,Indian,52601,Trading
U01100HP2022PTC009434,SHIV SHAKTI TRETA AGRO FED PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2022-07-07,"C/O DEVI RAM S/O GOVIND RAM   AUT,MANDI,Mandi,Himachal Pradesh,175121-India",Unlisted,Active,himachal pradesh,Indian,01100,Agriculture and Allied Activities
U27109HP1988PLC007913,SATYAM TUBES LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,32500000.00,2300000.00,1988-01-14,"INDUSTRIAL AREABAROTIWALA   DISTT SOLAN,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,27109,"Manufacturing (Metals and Chemicals, and products thereof)"
U31001HP2024OPC011139,CHICDWELL DESIGNS (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2024-09-05,"C/o Vishwanath Sood,,Kalish Vie Shimla 1126,,Shimla,Shimla,Himachal Pradesh,171007-India",Unlisted,Active,himachal pradesh,Indian,31001,Manufacturing (Others)
U27109HP1988PTC008119,SUMITRA CHEMICALS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,2000.00,1988-03-17,"# 88SECTOR 17   SOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,27109,"Manufacturing (Metals and Chemicals, and products thereof)"
U31300HP1998PTC022018,BHARAT ELECTROTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,10000000.00,8000000.00,1998-12-07,"G T  ROAD CHHANIP O DAMTAL,HIMACHAL PRADESH,Himachal Pradesh,176403-India",Unlisted,Active,himachal pradesh,Indian,31300,Manufacturing (Machinery and Equipments)
U31506HP1997PTC019326,ANKITA ELECTRIC COMPANY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,2000.00,1997-01-17,"BALJEES COMPLEXMALL ROAD   SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,31506,Manufacturing (Machinery and Equipments)
U31909HP2016PTC006385,GADMEN INDUSTRIES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1200000.00,1000000.00,2016-11-02,"M/S MVM INDUSTRIES, PLOT NO. 80D, EPIP, PHASE-1,   JHARMAJARI,BADDI,Solan,Himachal Pradesh,173205-India",Unlisted,Strike Off,himachal pradesh,Indian,31909,Manufacturing (Machinery and Equipments)
U50200HP2015PTC000946,M. H. AUTOMOBILES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2000000.00,2000000.00,2015-05-13,"Khasra No. 1826/2, Village Lal Singi,UNA,Una,Himachal Pradesh,174303-India",Unlisted,Active,himachal pradesh,Indian,50200,Trading
U51109HP2015PTC000910,MERCPRO MERCHANDIZE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2015-04-01,"NEAR HAMSAFER HOTAL SUNDERNAGAR   MANDI,SUNADERNAGAR,Mandi,Himachal Pradesh,175001-India",Unlisted,Strike Off,himachal pradesh,Indian,51109,Trading
U74900HP2011PTC031657,MAXIM LABELLING (DELHI) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,7500000.00,6364740.00,2011-05-23,"MIG 115   SECTOR 4,PARWANOO,Himachal Pradesh,173220-India",Unlisted,Active,himachal pradesh,Indian,74900,Business Services
U74900HP2011PTC031795,IPSUM MARKETING COMPANY PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2011-11-04,"VILL LACHOG PO ANJIBRAHMANA   TEHSIL KANDAGHAT,SOLAN,Solan,Himachal Pradesh,173215-India",Unlisted,Strike Off,himachal pradesh,Indian,74900,Business Services
U17117HP1972PTC003161,HIMACHAL WOODEN FACTORY PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,26000.00,1972-08-29,"HP   KANGRA.,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,17117,Manufacturing (Textiles)
U55101HP1989PTC009786,HIMANI RESORTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,1989-10-18,"THE MALLSOLAN,HIMACHAL PRADESH,Himachal Pradesh,173212-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U55101HP1991PTC011438,ATITHI RESORTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,5000000.00,3000.00,1991-06-25,"V MIYANI  P O CHAIL DISTTSOLAN,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,55101,Trading
U55101HP1992PTC012849,ALPINE HOLIDAY INNS INDIA PVT LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,860000.00,1992-12-22,"viIlage GALLU PO FAGU, Shimla 171209,Theog,Shimla,Himachal Pradesh,171209-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U55101HP1994PLC014789,BLUE CHIP RESORTS LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Public,7500000.00,5118700.00,1994-07-06,"V P O CHADHIARYPLATE VASHIST   MANALI ROHTANG HIGHWAY,DISTT KULLU  H P,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U55209HP2022PTC009360,HAPPY HILLS INFRA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-06-02,"Mohal Bharari 1114, Shimla   Near Tarawadi,Shimla,Shimla,Himachal Pradesh,171001-India",Unlisted,Active,himachal pradesh,Indian,55209,Trading
U58203HP2025PTC011365,PLAYFORGE STUDIOS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,10000.00,2025-01-16,"C/O RAVI SHARMA, 2251,SANSAL,KANGRA,Baijnath,Kangra,Himachal Pradesh,176125-India",Unlisted,Active,himachal pradesh,Indian,58203,Business Services
U62011HP2024PTC011295,NEXTJAIN SMART INNOVATIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,99900.00,5000.00,2024-12-11,"85/8, Bara Chowk, Main Bazar,Nahan,Sirmaur,Himachal Pradesh,173001-India",Unlisted,Active,himachal pradesh,Indian,62011,Business Services
U55101HP2020OPC008124,JIYUNA SERVICES (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,100000.00,0.00,2020-10-06,"C/O HAKAM CHAND, KHASRA NO 548   VILLAGE MIYARIGALA, BHAGATPUR 47 RATHIAR,Chamba,Chamba,Himachal Pradesh,176314-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U55101HP2022PTC009122,SCARLETT HILLS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-02-04,"BUS STAND   BANIKHET 2311,BANIKHET,Chamba,Himachal Pradesh,176303-India",Unlisted,Active,himachal pradesh,Indian,55101,Trading
U45400HP2009PTC031073,GANPATI MARKANDEY CONSTRUCTIONS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,200000.00,2009-03-26,"c/o Khimi Ram   Village Tikoli, P.O. Panarsa,Mandi,Mandi,Himachal Pradesh,175121-India",Unlisted,Strike Off,himachal pradesh,Indian,45400,Construction
U70109HP2009PTC031198,SINGH & SALIM AFFORDABLE HOUSES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2009-09-10,"245/5/3, VIJAY PALACE COLONY   NEAR ZONAL HOSPITAL MANDI,MANDI,Mandi,Himachal Pradesh,175001-India",Unlisted,Strike Off,himachal pradesh,Indian,70109,Real Estate and Renting
U99999HP1950PTC001628,THAKUR HOTEL SIMLA CO PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,50000.00,1950-09-14,"BUS STANDCART ROAD   SHIMLA,HIMACHAL PRADESH,Himachal Pradesh,171001-India",Unlisted,Strike Off,himachal pradesh,Indian,99999,"Community, personal and Social Services"
U46205HP2024PTC010743,GREENBOOK ONLINE STORE PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-03-16,"C/O JANGI RAM 221,VPO BHANGROTU TEHSIL BALH,Sadar Mandi,Mandi,Himachal Pradesh,175021-India",Unlisted,Active,himachal pradesh,Indian,46205,Trading
U01611HP2024PTC010886,CHHORANG FARMER PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,20000.00,2024-05-13,"C/O Vinod Kumar,VPO Chagaon,Nichar(T),Kinnaur,Himachal Pradesh,172104-India",Unlisted,Active,himachal pradesh,Indian,01611,Agriculture and Allied Activities
U46410HP2024PTC010682,LIO LUXE CREATION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-02-26,"C/O SH. NANK CHAND,SINGH VILLA, 1114,Shimla Urban(T),Shimla,Himachal Pradesh,171006-India",Unlisted,Active,himachal pradesh,Indian,46410,Trading
U34300HP2019PTC007695,LEOPAN MOTORS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,200000.00,125020.00,2019-11-15,"Ward No. 6, Post Office Basoli,   Tehsil Una, Basoli,BASOLI,Una,Himachal Pradesh,174303-India",Unlisted,Active,himachal pradesh,Indian,34300,Manufacturing (Machinery and Equipments)
U35105HP2025PTC011425,A2 SHREYA GREENTECH PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000000.00,90000000.00,2025-02-11,"Ward No.5, PO & Teh,Shahpur,Kangra,Himachal Pradesh,176206-India",Unlisted,Active,himachal pradesh,Indian,35105,"Electricity, Gas and Water companies"
U72500HP2021PTC008586,GERAKI ROAD SAFETY APPLICATION PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2021-05-27,"VPO BANIKHET   TEHSIL DALHOUSIE,DALHOUSIE,Chamba,Himachal Pradesh,176303-India",Unlisted,Active,himachal pradesh,Indian,72500,Business Services
U86900HP2024PTC011293,ELEVIA HEALTH ICONS CLUB PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,25000.00,2024-12-10,"C/O NEERAJ KUMAR, AHJU CHAUNTRA,,Jogindernagar,Mandi,Himachal Pradesh,175032-India",Unlisted,Active,himachal pradesh,Indian,86900,"Community, personal and Social Services"
U63030HP2019PTC007595,HIMPARADISE TOURS AND TRAVELS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-08-27,"C/o. Dalip Singh Guleria   Tehsil Sarkaghat Geryoh (246),MANDI,Mandi,Himachal Pradesh,175024-India",Unlisted,Active,himachal pradesh,Indian,63030,"Transport, storage and Communications"
U88900HP2024NPL010650,HVT FOUNDATION,ROC Himachal Pradesh,Company limited by guarantee,Non-government company,Private,0.00,0.00,2024-02-10,"House No 134, Ward No 2,Arya Smaj Street,Kullu,Kullu,Himachal Pradesh,175101-India",Unlisted,Active,himachal pradesh,Indian,88900,"Community, personal and Social Services"
U63030HP2020PTC007811,STUDY GLOBE EDUCATION CONSULTANTS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-02-10,"JHAJHA (451), CHAIL   KANDAGHAT,SOLAN,Solan,Himachal Pradesh,173217-India",Unlisted,Active,himachal pradesh,Indian,63030,"Transport, storage and Communications"
U63030HP2021PTC008485,V VISA INTERNATIONAL PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-04-05,"43/5,   PALACE COLONY,,MANDI,Mandi,Himachal Pradesh,175001-India",Unlisted,Active,himachal pradesh,Indian,63030,"Transport, storage and Communications"
U63040HP2021PTC009027,MYPLACE TOUR AND TRAVEL PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-12-13,"C/O MELA RAM, VILL. MOHAL, P.O MOHAL   TEHSIL BHUNTAR,,KULLU,Kulu,Himachal Pradesh,175126-India",Unlisted,Active,himachal pradesh,Indian,63040,"Transport, storage and Communications"
U92419HP2017OPC006711,PAHADIYA ADVENTURE (OPC) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,One Person Company,100000.00,100000.00,2017-08-21,"VIIL DHAGOG (305).   P.O. DURGAPUR, TEHSIL SHIMLA,SHIMLA,Shimla,Himachal Pradesh,171007-India",Unlisted,Active,himachal pradesh,Indian,92419,"Community, personal and Social Services"
U79120HP2023PTC010550,EXPLORE SNOW N SUN PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,10000.00,2023-12-28,"C/o Ram Lal Sharma, Vill-Chetla, PO-Jais,Theog,Shimla,Himachal Pradesh,171201-India",Unlisted,Active,himachal pradesh,Indian,79120,"Community, personal and Social Services"
U10402HP2023PTC009972,YOGIANAA OILS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-03-29,"PLOT NO 14,RAKKAR COLONY,Una(T),Una,Himachal Pradesh,174303-India",Unlisted,Active,himachal pradesh,Indian,10402,Manufacturing (Food stuffs)
U52100HP2021PTC008500,PANDA ON MARS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,500000.00,2021-04-13,"C/o Meena Gupta Near Sirmo, Paonta   Sahib 173025  Main,Simour,Sirmaur,Himachal Pradesh,173025-India",Unlisted,Active,himachal pradesh,Indian,52100,Trading
U10799HP2023PTC010269,HIGRAIN ORGANICS INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-24,"SHRI OM MARKET BIRLA ROAD VARDHMAN OFFICE COLONY Baddi,Nalagarh,Nalagarh,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,10799,Manufacturing (Food stuffs)
U11010HP2024PTC010640,MOUNTAIN ABSOLUTE SPIRITS PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2024-02-08,"c/o BHARTESHWARI DEVI,VILL MANED DHARAMSHALA,Kangra,Kangra,Himachal Pradesh,176209-India",Unlisted,Active,himachal pradesh,Indian,11010,Manufacturing (Food stuffs)
U74140HP2015PTC001071,HIMTECH PROPERTY MANAGEMENT PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,500000.00,100000.00,2015-10-23,"HOUSE NO.48   WARD NO.10,ROOP NAGAR,Hamirpur,Himachal Pradesh,177001-India",Unlisted,Active,himachal pradesh,Indian,74140,Business Services
U01100HP2021PTC008366,ROHRU FARMERS PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2021-02-18,"GROUND FLOOR VPO SUMMERKOT   TEHSIL ROHRU,ROHRU,Shimla,Himachal Pradesh,171207-India",Unlisted,Active,himachal pradesh,Indian,01100,Agriculture and Allied Activities
U01100HP2021PTC008605,SARAHAN SIRMAUR KRISHAK UTPADAK PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,2500000.00,1740000.00,2021-06-07,"C/o JOHANAGHAT 1334   SARAHAN,SIRMAUR,Sirmaur,Himachal Pradesh,173024-India",Unlisted,Active,himachal pradesh,Indian,01100,Agriculture and Allied Activities
U31506HP1974PTC003432,HIMACHAL LAMPS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,300000.00,15000.00,1974-04-10,"DHARAMPUR   DISTT SOLAN,HIMACHAL PRADESH,Himachal Pradesh,000000-India",Unlisted,Active,himachal pradesh,Indian,31506,Manufacturing (Machinery and Equipments)
U31909HP2019FTC007463,CTR HOUSEHOLD TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,subsidiary of company incorporated outside India,Private,200000000.00,197913000.00,2019-05-21,"HADBAST NO. 216, VILLAGE KUNJHAL POST OFFICE BAROTIWALA,TEHSIL NALAGARH, HIMACHAL PRADESH,Kasauli,Solan,Himachal Pradesh,174103-India",Unlisted,Active,himachal pradesh,Indian,31909,Manufacturing (Machinery and Equipments)
U32109HP2006PTC029932,BALAJI EMBEDDED TECHNOLOGIES PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,20000.00,2006-02-28,"H NO 205PATHANKOT ROAD   NEAR VIPASA SADAN BHIULI,MANDI  H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,32109,Manufacturing (Machinery and Equipments)
U62020HP2025PTC011418,BAGLAMUKHI INSTITUTE OF TECHNOLOGY (BIT) PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2025-02-06,"C/O VIKAS KUMAR VILLAGE,SER NEAR BALA JI HOSPITAL,Kangra,Kangra,Himachal Pradesh,176001-India",Unlisted,Active,himachal pradesh,Indian,62020,Business Services
U62099HP2023PTC010015,SPRICE SOCIAL COMMERCE GLOBAL MARKETING PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-04-18,"C/O LAYAK RAM GUPTA, VILLAGE- SARAL, DISTRICT- SHIMLA,,Rampur(T),Shimla,Himachal Pradesh,172022-India",Unlisted,Active,himachal pradesh,Indian,62099,Business Services
U01110HP2021PTC008792,INDIGAON FARMERS PRODUCER COMPANY LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2021-09-03,"C/O-VIJAI KUMAR,KANDUWALA BADDI SANDHOLI   PO-HARIPUR, BADDI NALAGARH NH,SANDHOLI,Solan,Himachal Pradesh,173205-India",Unlisted,Active,himachal pradesh,Indian,01110,Agriculture and Allied Activities
U01222HP1988PTC008767,P A POULTRY PRODUCTS PVT LTD,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,1500000.00,150000.00,1988-10-18,"MAIN BAZARPAONTA SAHIB,H P,Himachal Pradesh,000000-India",Unlisted,Strike Off,himachal pradesh,Indian,01222,Agriculture and Allied Activities
U15543HP2007PTC030747,GUARDIAN WATER RESOURCES PRIVATE LIMITED,ROC Himachal Pradesh,Company limited by shares,Non-government company,Private,30000000.00,27100000.00,2007-05-28,"KHASRA NO. 1220, VILLAGE MEHENDLI   PO & TEHSIL ROHRU,ROHRU,Himachal Pradesh,171207-India",Unlisted,Active,himachal pradesh,Indian,15543,Manufacturing (Food stuffs)
