CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U17231DD1999PTC004705,DAMAN POLYTHREAD PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,45000000.00,24042000.00,1999-11-01,"Sr.No.168/3,169/2,169/3,170/1,170/2,167/7,168/2,169/1,,Village Dunetha, Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,17231,Manufacturing (Textiles)
U70101DD1995PLC001973,SUPREME COMPANY LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,110000000.00,56010000.00,1995-11-16,"Mehar Villa, Kathiria   Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,70101,Real Estate and Renting
U25209DD2022PTC009911,MAANIK POLYMERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2022-02-08,"SURVEY NO 9/7,GALA NO 01,GROUND FLOOR,NEAR HINDUSTAN PETROL PUMP,VILL RINGANWADA,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25111DD2022PTC009934,UNOMAX STATIONERY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,100000.00,2022-10-14,"Building No. 1, Survey No. 597/1 &   597/1 C, Somnath Road, Dabhel,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25111,"Manufacturing (Metals and Chemicals, and products thereof)"
U51101DD2012PTC004743,VIPRIT TRADING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-11-27,"342, CHORO MITHABAVA,   GHOGHALA DIU, GHOGHALA,DIU,Diu,Daman and Diu,362540-India",Unlisted,Active,daman and diu,Indian,51101,Trading
U00313DD1982PTC000517,KHIVRAJ METALS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,0.00,1982-12-31,"A-2/7, DAMAN INDUSTRIALESTATE, SOMNATH ROAD,   DAMAN.,DAMAN.,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00313,Others
U00313DD1997PTC002474,CREATIVE PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,44000.00,0.00,1997-12-04,"NATIONAL HOUSE,SOMNATH ROAD,   DANJEL, NANI DAMAN,DAMAN (U.T.),Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00313,Others
U00339DD1975PLC000242,KINGS ELECTROPLATING AND AUTO ENGINEERS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,1000000.00,0.00,1975-09-06,"A2-4, DAMAN INDUSTRIAL ESTATE,DAMAN.,NA,Daman and Diu,000000-India",Unlisted,Dissolved (Liquidated),daman and diu,Indian,00339,Others
U01122DD2003PTC003276,TIME MAUSER INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,225000000.00,216450000.00,2003-08-14,"102, 1st Floor, Centre Point,   Somnath Daman Road, Somnath, Dabhel,,Nani Daman UT,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,01122,Agriculture and Allied Activities
U17114DD1996PLC009827,WELLKNOWN POLYESTERS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,352500000.00,330479090.00,1996-10-23,"PLOT NO.210/3, 215, DABHEL INDUSTRIAL COOP SOCIETY   LIMITED , VILLAGE DABHEL,,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,17114,Manufacturing (Textiles)
U55101DD2008PTC004660,DAMAN FUNCITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000000.00,1333331.00,2008-04-02,"40/A, Ghelwad Falia, Dabhel   Nani Daman,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,55101,Trading
U99999MH1990PTC054456,KLJO,ROC Goa,Company limited by guarantee,Non-government company,Private,0.00,0.00,1990-10-23,"NA,NA,Daman and Diu,NA-India",Unlisted,Active,daman and diu,Indian,99999,"Community, personal and Social Services"
U10799DD2023PTC010016,RA4C FOODS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2023-07-26,"H.NO.2067/35,ROW HOUSE B-1/5,DUNETHA,NANI DAMAN,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,10799,Manufacturing (Food stuffs)
U40108DD2005PTC004653,WIND WORLD WIND FARMS (SAI) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,205000000.00,160000000.00,2005-09-23,"PLOT NO. 33, DAMAN PATALIA ROAD,   BHIMPORE, DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40108,"Electricity, Gas and Water companies"
U40108DD2005PTC004654,WIND WORLD WIND FARMS (PRITHVI) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,65000000.00,6500000.00,2005-12-30,"PLOT NO. 33, DAMAN PATALIA ROAD,   BHIMPORE, DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,40108,"Electricity, Gas and Water companies"
U67190DD1999PTC002678,PRIMECOUNSEL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,2000.00,1999-04-07,"ROSHAN MANZILFIRST FLOOR   DAMAN,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,67190,Finance
U15201DD1995PLC001781,TRANS DAIRY PRODUCTS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,1000000.00,700.00,1995-02-20,"23  BHARAT INDUSTRIAL ESTATEBHIMPORE,DAMAN,Daman and Diu,396321-India",Unlisted,Strike Off,daman and diu,Indian,15201,Manufacturing (Food stuffs)
U45200DD2010PTC004680,KARNAWAT INFRASTRUCTURES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-01-28,"105, PUSHPANAJALI APPARTMENT, SAI KRUPA SOCIETY   NO. 4, AIRPORT ROAD,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,45200,Construction
U21095DD2020PTC009869,UNOMAX WRITING INSTRUMENTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,30000000.00,10000000.00,2020-08-26,"685/686/687, Somnath Road, Dabhel,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,21095,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U22202DD2024PTC010046,CELLO CONSUMER PRODUCTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-08-21,"Sr No 324/4 to 7 Kachigam,Dadra and Nagar Haveli,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,22202,"Manufacturing (Metals and Chemicals, and products thereof)"
U51909DD1999PTC002706,LAXMIKA CONSUMER CARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,9000000.00,4400000.00,1999-07-07,"OFFICE NO.172, GR FLOOR RAJSHREE ENTERPRISES   MOTI KOLIWAD, KANCHIGAM, NANI DAMAN,DAMAN,Daman,Daman and Diu,396215-India",Unlisted,Active,daman and diu,Indian,51909,Trading
U80200DD2025PTC010056,LAKTECH LOOPLINE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,200000.00,2025-01-16,"H. No.4-342/C/F.2,A-Wing,,Neelkanth Residency,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,80200,"Community, personal and Social Services"
U25200DD2009PLC004671,SCHOELLER ALLIBERT TIME MATERIALS HANDLING SOLUTIONS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,50000000.00,48812230.00,2009-05-13,"213,SABARI ,   KACHIGAM,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25200,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD1988PTC001449,KOSMOS CO-EXTRUSIONS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,5000000.00,3000000.00,1988-08-03,"25, SOMNATH CO.OP.IND.SOCIETYLTD, SOMNATH ROAD   DABHEL, DAMAN 396 210.,NA,Daman and Diu,000000-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2017PTC009803,AYKA PIPES & FITTINGS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,15000000.00,12000000.00,2017-06-24,"154, 1st Floor, Centre Point   Dabhel,,Daman,Daman,Daman and Diu,396215-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2019PTC009849,AMARGANGA POLYPLAST PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,62630.00,2019-06-11,"Flat No. 802, Maruti Ganesh Apartment,   Dunetha Gram Panchayat, Dist Daman,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2020PTC009877,RESHAMI FLEXIPACK PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,3500000.00,2500000.00,2020-11-25,"T-1,   SUMAN PLAZA,DILIP NAGAR, NANI DAMAN,,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U27101DD2002PTC003086,AVNISH METAL EXTRUSION PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2000000.00,100000.00,2002-03-28,"482/4  PLOT NO 14BEHIND DABHEL CHECK POST   DABHEL DAMAN,UT,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,27101,"Manufacturing (Metals and Chemicals, and products thereof)"
U24299DD1989PTC000975,EVEREST MULTI OXIDES PRIVAT LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,400.00,1989-05-30,"27 DAMAN VAPI ROADOPP SAGAR SAMRAT   KHARIWAD,DAMAN,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,24299,"Manufacturing (Metals and Chemicals, and products thereof)"
U74110DD1981PLC002380,EUROCOUSTIC PRODUCTS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,200000000.00,91095820.00,1981-08-13,"KACHIGAM   DAMAN,UT OF DAMAN DIU,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,74110,Business Services
U27310DD2011PLC004696,KARNAWAT METAL INDUSTRIES LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,10000000.00,500000.00,2011-06-24,"105, PUSHPANJALI APPARTMENT,   SAI KRUPA SOCIETY NO.4, AIRPORT ROAD,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,27310,"Manufacturing (Metals and Chemicals, and products thereof)"
U28111DD1994PTC001689,DYNASTY PLASTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,12500000.00,5530690.00,1994-11-01,"BHARAT INDUSTRIAL ESTATE,PLOT NO.21,   BHIMPORE,,DAMAN (U.T.),Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,28111,"Manufacturing (Metals and Chemicals, and products thereof)"
U28129DD1999PTC004697,BHAGWAN PACKAGING INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2000000.00,1327900.00,1999-04-29,"Survey No. 203, Plot No. 3,   Panchal Udyog Nagar, Bhimpore,,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,28129,"Manufacturing (Metals and Chemicals, and products thereof)"
U60231DD1994PLC001687,TRANS FLEET LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,52000000.00,20141470.00,1994-10-31,"23BHARAT INDUSTRIAL ESTATE   BHIMPORE,DAMAN,Daman and Diu,000000-India",Unlisted,Active,daman and diu,Indian,60231,"Transport, storage and Communications"
U63999DD2023OPC010031,BLU YOLK SOLUTIONS (OPC) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,One Person Company,100000.00,10000.00,2023-11-18,"H.NO 15-11/A/F-3 KHARIWAD,NANI DAMAN,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,63999,Business Services
U67110DD2022PTC009931,KRUPALI FOREX & TRAVELS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,2500000.00,2022-08-20,"SY NO 14/2, PALHIT   DAMANWADA,MOTIDAMAN,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,67110,Finance
U74999DD2018PTC009835,LIXEL STATIONERIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,32500000.00,32500000.00,2018-11-06,"SURVEY No-48/3, GELVAD FALIA, OPP.TRANSASIA   BIOMEDICAL LTD, SOMNATH CHOWK,,DAMAN,Daman,Daman and Diu,396215-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
U31200DD2003PLC003236,WIND WORLD (INDIA) LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,240000000.00,72000000.00,2003-05-22,"PLOT NO.33, DAMAN PATALIAROAD, BHIMPORE, DAMAN   396 210.,DAMAN,Daman and Diu,000000-India",Unlisted,Under CIRP,daman and diu,Indian,31200,Manufacturing (Machinery and Equipments)
U31900DD2021PTC009892,SVN OPTO ELECTRONICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,1500000.00,2021-04-20,"Survey no 143/E/F/G/H   Dabhel,Daman,Daman,Daman and Diu,396215-India",Unlisted,Active,daman and diu,Indian,31900,Manufacturing (Machinery and Equipments)
U55101DD1990PTC001081,BHAVEE HOTELS AND RESORTS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,108000.00,1990-09-27,"1-A SILVER SANDS BEAACH,COMPLEX   MARWAD VILLAGE,DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,55101,Trading
U13996DD2024PTC010037,THIRD EYE PROTECTION & EXIM INDIA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-03-11,"7-339/AT-3, OPP HATHI BAG CHURCH,,MAIN ROAD,,Daman,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,13996,Manufacturing (Textiles)
U65993DD1995PTC001790,VIJAY HOLDINGS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,1995-03-01,"5, ROSHAN MANZIL,1ST FLOOR,   NANI DAMAN,,DAMAN,Daman and Diu,396210-India",Unlisted,Under process of striking off,daman and diu,Indian,65993,Finance
U21029DD1988PTC000859,SPIREX PAPER CONVERSIONS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,314500.00,1988-09-07,"PLOT NO 257/4DAMAN INDUSTRIAL ESTATE   KACHIGAUM,DAMAN,Valsad,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,21029,"Manufacturing (Paper and Paper products, Publishing, printingand reproduction of recorded media)"
U51909DD2018PTC009825,SANJAR AGRO EXPORT PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-06-22,"H.NO-15/52/A, SHOP NO-1   SAGAR SAMRAT ROAD,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,51909,Trading
U25207DD1992PTC001303,VEEPLAST HOUSEWARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,2400000.00,1992-12-01,"SURVEY NO. 655/IDABHEL VILLAGE,   NANIDAMAN,,DAMAN-,Daman and Diu,396210-India",Unlisted,Converted to LLP,daman and diu,Indian,25207,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2021PTC009900,SIDDHI FLEXI PACK PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2021-09-10,"SURVEY NO. 338/3 (A) GALA NO.03   LAXMI NARAYAN INDUSTRIES ESTATE KACHIGAM, NANI,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U24293DD2004PTC003383,CHIRAG PETROCHEMICALS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,100000.00,2004-02-06,"PLOT NO  79PANCHAL UDYOG NAGAR   BHIMPORE DAMAN,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,24293,"Manufacturing (Metals and Chemicals, and products thereof)"
U74110DD2005PTC004676,BAGHBAAN DISTRIBUTORS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,4700000.00,2005-01-31,"105, PUSHPANAJALI APARTMENT   SAI KRUPA SOCIETY, NO. 4 AIRPORT ROAD,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74110,Business Services
U74950DD1988PTC001071,SOMNATH PACKAGING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,992000.00,1988-01-29,"PLOT NO.758/3&5,BEHIND SOMNATH BUS STAND   NANI DAMAN,DAMAN,GOA,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74950,Business Services
L25206DD1993PLC001470,PRIMA PLASTICS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,120000000.00,110004700.00,1993-11-17,"98/4 PRIMA HOUSEDAMAN INDUSTRIAL ESTATE   KADAIYA NANI DAMAN,DAMAN,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,25206,"Manufacturing (Metals and Chemicals, and products thereof)"
U00332DD1989PLC000948,UNIK METAL EXTRUSIONS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,5000000.00,0.00,1989-02-28,"27, DAMAN-VAPI ROAD,OPP. SAGAR SAMRAT,   KHARIWAD, DAMAN,NA,Daman and Diu,000000-India",Unlisted,Strike Off,daman and diu,Indian,00332,Others
U31200DD1988PTC000860,SUPRAPTI PACKAGING PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,0.00,1988-09-09,"A-3/18, DAMAN INDUSTRIALESTATE, SOMNATH ROAD   DAMAN 396 210,396 210,Daman and Diu,000000-India",Unlisted,Under process of striking off,daman and diu,Indian,31200,Manufacturing (Machinery and Equipments)
U01122DD2010PTC004681,DHRUV AGRICULTURES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-02-01,"105, PUSHPANAJALI APPARTMENT, SAI KRUPA SOCIETY   NO. 4, AIRPORT ROAD,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,01122,Agriculture and Allied Activities
U01390DD1993PTC001390,SUNIT LABELS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,4000.00,1993-07-08,"T/8 PRAGATI INDUSTRIALESTATE OPP   66 KVA STATION,SILVASA,Daman and Diu,396230-India",Unlisted,Under process of striking off,daman and diu,Indian,01390,Agriculture and Allied Activities
U15549DD2020PTC009876,INDIECOFFEE CLUB PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2020-11-10,"C/O H.NO. 14-171/ SF-3   MASHAL CHOWCK, NANI DAMAN,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15549,Manufacturing (Food stuffs)
U55101DD1995PTC001769,FABRICO PACKERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,10000000.00,6750000.00,1995-02-01,"S.NO.57/3 (1) PART A, BHENSLORE,   DUNETHA,,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55101,"Transport, storage and Communications"
U55101DD2024PTC010036,BUESOCO HOSPITALITY PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2024-03-03,"Ho.No.14/43/B/F-1,,HOTEL SAGAR PRESIDENCY,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,55101,"Transport, storage and Communications"
U05000DD2015PTC004756,CRUSTACE SEAFOOD PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,12000000.00,100000.00,2015-02-20,"1ST FLOOR, SHREE SAGAR DEVELOPERS   JULAM BAUG,MOTI DAMAN,DAMAN,Daman,Daman and Diu,396220-India",Unlisted,Active,daman and diu,Indian,05000,Agriculture and Allied Activities
U63030DD2022PTC009937,ZENITH ROYAL CAB PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2022-12-07,"Survey No. 400/1,   Next to Muthoot Finance, Nani Daman,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,63030,"Transport, storage and Communications"
U63040DD2012PTC004715,SARK LOGISTICS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2012-12-22,"604/30, Ganesh Villa, Daman ganga darshan Society,   Behind Polycab House,Khariwad, Nani Dama,n,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,63040,"Transport, storage and Communications"
U10790DD2025PTC010072,AGARWAL SEEDS AND PESTICIDES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,500000.00,200000.00,2025-04-20,"Shop No. 4, Fortune World, Opp. BSNL, Kunta Road,Nani Daman,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,10790,Manufacturing (Food stuffs)
U15134DD2007PTC004764,XOTIK FRUJUS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,20000000.00,10875000.00,2007-05-08,"SURVEY NO. 169/5(71),   FRIST FLOOR PANCHAL UDYOG NAGAR,,BHIMPORE,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,15134,Manufacturing (Food stuffs)
U65991DD1945PTC002756,SOUTHERN INDIA CENTRAL BENEFIT FUND PVT LTD,ROC Chennai,Company limited by shares,Non-government company,Private,20000.00,1000.00,1945-02-07,"1, WEST MADA ST., TINUNAL VELITOWN, MADRAS-4.,TOWN, MADRAS-4.,Daman and Diu,000000-India",Unlisted,Active,daman and diu,Indian,65991,Finance
U51223DD2004PTC003461,TIRUPATI AQUACULTURE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2004-04-13,"H. NO. 8/211,   PARKOTA STREET,NANI DAMAN,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,51223,Trading
U51900DD1999PTC009780,CITADELLE AGENCIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,973500000.00,425988930.00,1999-08-09,"Office No.141, Center Point,   Somnath,Daman,Daman,Daman and Diu,396210-India",Unlisted,Amalgamated,daman and diu,Indian,51900,Trading
U72900DD2018PTC009813,KARIGAR CONNECT INFORMATION SERVICES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2018-02-27,"House No 29/3, Patel Falia,   Marwad, Nani Daman,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,72900,Business Services
U72900DD2019PTC009854,BIG OPPORTUNITY SEEKERS SOLUTIONS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2019-09-03,"G-27 CENTRE POINT KALARIA   SOMNATH NANI,DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,72900,Business Services
U51909DD2019PTC009846,DAMAO PHARMACEUTICAL PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1500000.00,250000.00,2019-04-20,"H. NO.14-145/A7 - S1   AIRPORT ROAD, KATHIRIA,NANI DAMAN,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,51909,Trading
U25202DD2015PTC004766,SHADE NET INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,3000000.00,100000.00,2015-09-30,"Survey No. 222 & 223/1,   Nr. New OIDC Industrial Estate, Opp. Dab,el Talab,Daman,Daman,Daman and Diu,396120-India",Unlisted,Strike Off,daman and diu,Indian,25202,"Manufacturing (Metals and Chemicals, and products thereof)"
U25209DD2021PTC009897,INSAT INDUSTRIES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,1000000.00,1000000.00,2021-07-29,"Survey No. 57/2 (1-A)   Dunetha Industrial Estate,Bhenslore,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25209,"Manufacturing (Metals and Chemicals, and products thereof)"
U24232DD1975PTC000218,ANCHOR PHARMA PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,2500000.00,2000000.00,1975-04-28,"B-6 OMNIBUS INDUSTRIALDEVELOPMENT CORPORATION   RINGANWADA,DAMAN,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,24232,"Manufacturing (Metals and Chemicals, and products thereof)"
U24246DD2003PTC003234,HEALTH AND BEAUTY CARE PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,5000000.00,1000000.00,2003-05-20,"644/1, 685, 686 and 687, Agarwal Industrial Estate   Somnath Road, Dabhel,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,24246,"Manufacturing (Metals and Chemicals, and products thereof)"
U25110DD1996PTC009899,GOLD SEAL AVON POLYMERS PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,164036000.00,123027000.00,1996-03-14,"Daulet Abad, Daman Patalia Road, Bhimpore,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,25110,"Manufacturing (Metals and Chemicals, and products thereof)"
U74110DD2010PTC004775,MAVAIYA ENTERPRISES PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,Private,100000.00,100000.00,2010-06-26,"255/A, Shop No. 1, 1st Floor, Sai Somnath Complex,   Somnath Road, Dabhel,,Daman,Daman,Daman and Diu,396210-India",Unlisted,Strike Off,daman and diu,Indian,74110,Business Services
U46101DD2023OPC010001,AIKYAM SPIRITS (OPC) PRIVATE LIMITED,ROC Goa,Company limited by shares,Non-government company,One Person Company,1500000.00,50000.00,2023-03-14,"H.NO.402/1 KUND FALIA BHIMPORE NANI DAMAN BHIMPORE, DAMAN DAMAN & DIU 396210,Daman,Daman,Daman and Diu,396210-India",Unlisted,Active,daman and diu,Indian,46101,Trading
U74999DD2017PLC009806,TECHPOLI FILMS LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,20000000.00,10000000.00,2017-08-01,"910/7/2, Dockamandi, Amli, Silvassa,   Dadra & Nagar Haveli & Daman and Diu - 3,96230,Silvassa,Daman,Daman and Diu,396230-India",Unlisted,Active,daman and diu,Indian,74999,Business Services
L74110DD1994PLC001678,COMFORT INTECH LIMITED,ROC Goa,Company limited by shares,Non-government company,Public,450000000.00,319938080.00,1994-10-17,"106AVKAR ALGANI NAGAR   KALARIA,DAMAN,Daman and Diu,396210-India",Listed,Active,daman and diu,Indian,74110,Business Services
